51.73847,-174.01897
51.73530,-174.04098
51.72040,-174.14245
51.71928,-174.15045
51.71715,-174.16527
51.71423,-174.18570
51.71007,-174.21532
51.70828,-174.22702
51.68865,-174.36273
51.68332,-174.39973
51.67878,-174.43130
51.67747,-174.44080
51.60122,-174.95482
51.59753,-174.97723
51.54297,-175.33823
51.52183,-175.48022
51.51895,-175.49895
51.51463,-175.52872
51.49698,-175.64710
51.49622,-175.65337
51.49513,-175.65942
51.49375,-175.66845
51.49275,-175.67550
51.49150,-175.68292
51.48937,-175.69648
51.48832,-175.70473
51.48728,-175.71142
51.48625,-175.71773
51.48513,-175.72512
51.48443,-175.73180
51.48357,-175.73810
51.48248,-175.74455
51.48138,-175.75078
51.48022,-175.75750
51.47930,-175.76370
51.47827,-175.77030
51.47730,-175.77663
51.47648,-175.78310
51.47520,-175.79042
51.47408,-175.79673
51.47313,-175.80330
51.47193,-175.81060
51.47097,-175.81698
51.46990,-175.82355
51.46890,-175.82982
51.46777,-175.83652
51.46690,-175.84270
51.46582,-175.84918
51.46468,-175.85553
51.46343,-175.86288
51.46243,-175.86943
51.46133,-175.87570
51.46025,-175.88235
51.45913,-175.88892
51.45823,-175.89437
51.45737,-175.90090
51.45633,-175.90712
51.45508,-175.91375
51.45417,-175.92013
51.45317,-175.92675
51.45197,-175.93347
51.45098,-175.94000
51.45005,-175.94553
51.44890,-175.95192
51.44773,-175.95955
51.44657,-175.96698
51.44533,-175.97370
51.44420,-175.98020
51.44265,-175.98945
51.44168,-175.99610
51.44038,-176.00377
51.43903,-176.01115
51.43795,-176.01747
51.43687,-176.02407
51.43573,-176.03080
51.43460,-176.03747
51.43360,-176.04408
51.43248,-176.05078
51.43145,-176.05720
51.42993,-176.06677
51.42878,-176.07345
51.42762,-176.08013
51.42652,-176.08670
51.42588,-176.09230
51.42482,-176.09912
51.42368,-176.10602
51.42225,-176.11323
51.42128,-176.11968
51.42033,-176.12625
51.41918,-176.13318
51.41822,-176.13935
51.41728,-176.14523
51.41625,-176.15192
51.41533,-176.15805
51.41433,-176.16470
51.41320,-176.17133
51.41227,-176.17788
51.41143,-176.18455
51.41060,-176.19020
51.40955,-176.19668
51.40847,-176.20338
51.40755,-176.20987
51.40625,-176.21872
51.40528,-176.22515
51.40437,-176.23195
51.40347,-176.24060
51.40195,-176.24952
51.40058,-176.25670
51.40017,-176.26292
51.39878,-176.27083
51.39753,-176.27857
51.39663,-176.28502
51.39542,-176.29185
51.39118,-176.31580
51.39008,-176.32203
51.38822,-176.33455
51.38698,-176.34225
51.38553,-176.35100
51.38442,-176.35757
51.38310,-176.36540
51.38183,-176.37230
51.38092,-176.37897
51.37973,-176.38607
51.37872,-176.39262
51.37778,-176.39968
51.37672,-176.40737
51.37572,-176.41427
51.37435,-176.42070
51.37370,-176.42655
51.37247,-176.43275
51.37143,-176.44010
51.37040,-176.44593
51.36910,-176.45398
51.36768,-176.46260
51.36660,-176.46875
51.36577,-176.47607
51.36408,-176.48532
51.36293,-176.49243
51.36188,-176.49955
51.36092,-176.50650
51.35978,-176.51312
51.35848,-176.52097
51.35753,-176.52835
51.35660,-176.53498
51.35542,-176.54202
51.35450,-176.54777
51.35348,-176.55487
51.35247,-176.56208
51.35140,-176.56900
51.35040,-176.57573
51.34950,-176.58183
51.34858,-176.58838
51.34723,-176.59758
51.34597,-176.60528
51.34497,-176.61183
51.34402,-176.61803
51.34230,-176.63008
51.34083,-176.63968
51.33982,-176.64653
51.33810,-176.65882
51.33628,-176.67315
51.33200,-176.70405
51.32990,-176.71993
51.32907,-176.72605
51.32690,-176.74340
51.32562,-176.75172
51.32482,-176.75763
51.32410,-176.76452
51.32293,-176.77190
51.32215,-176.77988
51.32025,-176.79117
51.31938,-176.79797
51.31863,-176.80445
51.31765,-176.81115
51.31382,-176.83675
51.31205,-176.85135
51.31120,-176.85788
51.30992,-176.86768
51.30833,-176.87842
51.30735,-176.88588
51.30533,-176.90033
51.30405,-176.90975
51.30265,-176.92140
51.30152,-176.93032
51.29898,-176.94753
51.29675,-176.96098
51.29202,-176.99568
51.29102,-177.00182
51.29008,-177.00840
51.28622,-177.03737
51.28542,-177.04348
51.28283,-177.06047
51.28165,-177.06817
51.28082,-177.07453
51.27968,-177.08182
51.27565,-177.10623
51.27363,-177.12030
51.26490,-177.18605
51.26430,-177.19303
51.26425,-177.19813
51.26477,-177.20258
51.26690,-177.20627
51.26825,-177.20737
51.26858,-177.20780
51.26870,-177.20840
51.26860,-177.20918
51.26827,-177.20990
51.26735,-177.21142
51.26445,-177.21487
51.26218,-177.21713
51.26153,-177.21797
51.25920,-177.22073
51.25830,-177.22193
51.25762,-177.22302
51.25643,-177.22468
51.25582,-177.22563
51.25517,-177.22660
51.25453,-177.22760
51.25330,-177.22962
51.25270,-177.23068
51.25152,-177.23267
51.25082,-177.23405
51.24998,-177.23540
51.24922,-177.23672
51.24858,-177.23780
51.24757,-177.23950
51.24682,-177.24073
51.24615,-177.24182
51.24532,-177.24300
51.24477,-177.24400
51.24305,-177.24685
51.24218,-177.24813
51.24098,-177.25000
51.24032,-177.25115
51.23952,-177.25248
51.23815,-177.25470
51.23738,-177.25593
51.23680,-177.25705
51.23598,-177.25847
51.23175,-177.26548
51.23107,-177.26662
51.23023,-177.26772
51.22958,-177.26863
51.22883,-177.26995
51.22830,-177.27130
51.22763,-177.27302
51.22702,-177.27467
51.22635,-177.27673
51.22588,-177.27877
51.22572,-177.28125
51.22543,-177.28327
51.22500,-177.28590
51.22467,-177.28850
51.22457,-177.29073
51.22462,-177.29262
51.22497,-177.29452
