17.60897,-176.94385
17.61447,-176.97975
17.61517,-176.98467
17.61588,-176.98920
17.61835,-177.00522
17.61913,-177.00978
17.62838,-177.06768
17.62947,-177.07432
17.67417,-177.31702
17.67510,-177.32192
17.67658,-177.32973
17.67780,-177.33580
17.67893,-177.34190
17.69678,-177.43488
17.97825,-178.21030
17.99013,-178.24055
18.00230,-178.27088
18.00433,-178.27582
18.15038,-178.64838
18.15225,-178.65293
18.27315,-179.01710
18.31042,-179.17275
18.31250,-179.18117
18.31397,-179.18742
18.31595,-179.19560
18.31702,-179.20038
18.31828,-179.20492
18.31933,-179.20920
18.32035,-179.21372
18.32168,-179.21953
18.32612,-179.23930
18.32725,-179.24552
18.32902,-179.25343
18.33985,-179.30215
